,Timestamp,Signal Strength (dBm),SNR,Call Duration (s),Environment,Attenuation,Distance to Tower (km),Tower ID,User ID,Call Type,Incoming/Outgoing
0,2022-01-03 17:46:13,-84.11976310200815,25.94008182537916,1713.800549637367,urban,14.690437631573936,2.2431763646784875,5.0,25.0,data,incoming
1,2022-01-04 17:29:31,-87.80613082769133,15.937353981909514,345.3718482753162,home,6.213698113914888,5.002566499850833,3.0,22.0,voice,incoming
2,2022-01-05 17:14:01,-116.57517559649536,14.709384279652598,259.28504348174,open,4.494414965543465,8.70597353220433,2.0,5.0,voice,incoming
3,2022-01-06 16:02:29,-82.96118290338804,21.727165092903093,357.9740044258497,home,7.619957473003842,7.427024550141175,5.0,33.0,data,outgoing
4,2022-01-07 22:19:17,-85.0125741094262,26.058158432953675,398.0067158466874,urban,10.655158827058182,0.6120705114033131,5.0,8.0,voice,outgoing
5,2022-01-08 22:31:42,-98.61869164428356,20.606737743653778,1795.175137247767,urban,5.6222017802995605,4.702561102314434,6.0,42.0,data,outgoing
6,2022-01-09 20:39:41,-74.13939861968873,15.5331437972844,230.320247372711,suburban,7.636230350561551,,1.0,74.0,voice,outgoing
7,2022-01-10 22:03:26,-50.2353309640384,23.89898280626277,462.112568411595,open,0.4410286751451692,1.165778847849025,7.0,16.0,data,incoming
8,2022-01-11 10:15:37,-70.10307339933556,20.07036982051686,1697.4233652739802,suburban,5.298498383423487,7.678126244811597,8.0,7.0,voice,outgoing
9,2022-01-12 13:31:29,-97.60056368567882,23.43781426037233,1311.0665263832998,home,1.2358944054824297,4.97204879537076,8.0,74.0,data,incoming
10,2022-01-13 15:20:05,-99.65173578835208,14.244070706570222,857.8459629774544,open,0.757706452627534,9.157530851305824,9.0,62.0,voice,incoming
11,2022-01-14 19:10:19,-78.58596219136132,17.391786266451263,683.852621016365,suburban,5.586920112176554,7.869592628248416,,54.0,voice,incoming
12,2022-01-15 09:16:33,-105.47420540353248,24.770495713434777,1767.7981249508794,urban,7.515345926308875,5.6941897976390665,8.0,29.0,voice,incoming
13,2022-01-16 23:40:20,-77.20348668088874,23.317864044244725,1623.7836866160378,urban,5.943238443676205,7.32865565679205,8.0,87.0,data,incoming
14,2022-01-17 12:50:56,-87.95391151071044,11.221927435054395,20.745315157921773,home,3.776850554101944,8.155694399272978,4.0,17.0,voice,outgoing
15,2022-01-18 16:55:51,-82.29876477976542,19.01832920768344,1682.7143124912118,home,1.430581907477051,,6.0,80.0,data,outgoing
16,2022-01-19 22:10:01,-105.5434977960247,15.615904821990414,1225.434851899682,open,0.8270545719491995,3.069405889534853,5.0,50.0,voice,outgoing
17,2022-01-20 16:09:23,-65.74131849324084,17.95167180422286,1468.4355584012694,suburban,6.182044099152207,8.178400400329833,3.0,91.0,data,incoming
18,2022-01-21 10:22:24,-93.13557135870316,19.60571147308169,195.65780928967968,suburban,5.764449112725268,2.883908464110845,,33.0,data,
19,2022-01-22 13:27:28,-77.06992051512952,24.83016111878459,1724.037013601456,open,2.5196512620879363,6.0149144221724695,2.0,29.0,data,incoming
20,2022-01-23 21:14:52,-79.61500354357302,12.21027260457321,1362.3000068955207,open,3.78758676988955,0.4825983134916112,6.0,7.0,data,incoming
21,2022-01-24 14:07:07,-103.437033340852,20.88623753386485,1710.1123971801223,urban,7.076121129290268,9.794610306015878,6.0,19.0,voice,incoming
22,2022-01-25 23:41:38,-98.46730809534776,,1522.650424923322,home,9.623116501757204,5.211485636232896,7.0,98.0,data,incoming
23,2022-01-26 12:26:58,-90.87582011568584,20.04625995405288,1212.1303972576336,open,2.615959361567847,8.052938277189178,7.0,23.0,voice,outgoing
24,2022-01-27 18:02:14,-69.98998147792403,25.990407545480107,381.225894648202,suburban,2.4427395319416294,7.118560695535328,6.0,94.0,voice,incoming
25,2022-01-28 09:48:25,-104.26052950164336,26.207665314169247,1260.8300650435822,suburban,4.346362572566047,3.932568507365477,9.0,88.0,voice,outgoing
26,2022-01-29 21:06:27,-75.8560580448018,16.63521937285702,1352.4165753562936,home,8.029151157703922,1.640878908897131,10.0,85.0,data,incoming
27,2022-01-30 10:17:39,-107.0556421033829,29.2124955764907,1342.5736108410415,urban,6.7132741125845445,8.44657437075221,4.0,17.0,data,outgoing
28,2022-01-31 09:46:42,-118.24398210046353,28.49208687805084,879.0474997225928,open,0.3474630451227439,9.785868635479916,4.0,83.0,voice,outgoing
29,2022-02-01 14:55:16,-72.44270204129703,13.058615219522686,1203.8620047913537,suburban,7.677539185031201,2.180204112101313,10.0,11.0,data,outgoing
30,2022-02-02 21:00:38,-75.03762589844747,,1219.1516923886952,suburban,3.410334399970502,8.28782224035998,8.0,94.0,data,incoming
31,2022-02-03 17:50:53,-101.14532091023707,14.02888914350346,1100.392666542835,urban,5.365221853027887,5.234056440002609,2.0,48.0,data,incoming
32,2022-02-04 20:19:42,-82.24961791064764,22.244022449726103,1388.0202117043816,open,0.9533606225921636,2.997988071823681,8.0,50.0,voice,incoming
33,2022-02-05 11:49:54,-74.35762808843646,17.11528324878505,1274.602147744645,home,5.674504106025335,1.294108526545359,10.0,,data,incoming
34,2022-02-06 13:17:38,-101.52635007015752,16.19675727965015,82.79986878014869,urban,10.081126377312913,1.179914909916422,10.0,43.0,data,incoming
35,2022-02-07 14:06:51,-77.37150393681749,19.33172517993757,802.2429750148929,urban,10.8013199769572,9.9164959450231,1.0,52.0,data,outgoing
36,2022-02-08 18:19:19,-61.198388282269605,22.80750063543298,1186.6786012815994,home,5.737541325601415,5.183831015495599,9.0,55.0,data,incoming
37,,-73.69277248463221,27.63613404853547,144.3390056701615,home,5.605665192661624,2.732693789806113,10.0,69.0,voice,incoming
38,2022-02-10 12:36:12,-101.16083838561872,25.36936945129624,1016.4125016482752,urban,8.517309246860991,8.162018501948458,3.0,75.0,data,incoming
39,2022-02-11 20:10:56,-88.90416399969364,21.722730997249023,848.7654221767131,home,6.6880745267463695,0.0443175814745377,2.0,22.0,data,outgoing
40,2022-02-12 16:57:52,-91.09920855562412,22.17097699337013,1586.3382980507934,suburban,3.130207150753936,3.095128823222653,7.0,65.0,voice,incoming
41,2022-02-13 10:06:58,-95.38048884404368,28.45605490258848,1736.682979879521,urban,,5.187183991664528,6.0,62.0,data,outgoing
42,2022-02-14 21:28:29,-100.46909253434532,10.683836611039048,444.901039551636,urban,14.563906357626838,0.8700910984289767,7.0,,data,outgoing
43,2022-02-15 19:28:45,-81.37123921731919,16.848005958086535,233.7628171511816,suburban,7.771899147609073,5.083037618525525,8.0,44.0,voice,incoming
44,2022-02-16 21:47:35,-88.39374508436272,29.32576764755241,1029.8503454186568,urban,6.445711959636041,9.57451972297596,10.0,59.0,data,outgoing
45,2022-02-17 23:26:05,-86.02447006588483,13.721684022513251,669.8673536925911,suburban,6.487383455161797,9.791714168458048,6.0,46.0,voice,outgoing
46,2022-02-18 14:00:53,-78.15098887550064,19.62137463920682,308.5179215689985,urban,11.06129800871058,1.5262072458399167,9.0,5.0,voice,outgoing
47,2022-02-19 11:12:30,-85.22998593082374,18.632744157591183,1681.2613831720223,urban,6.176070540577658,8.46701844552558,2.0,56.0,voice,incoming
48,2022-02-20 21:56:55,-66.3432863063927,18.74950369860335,1228.472169440995,suburban,6.65883283292279,2.4185979191620346,5.0,70.0,voice,incoming
49,2022-02-21 11:57:38,-76.10217418944407,16.753993657736572,990.7643925411536,suburban,6.77355344832601,3.2248431610465422,5.0,63.0,data,outgoing
50,2022-02-22 13:43:43,-78.31107501666389,11.646870826394082,238.009977582803,suburban,3.1685817209058413,3.0462751713749614,9.0,68.0,voice,outgoing
51,2022-02-23 10:09:38,-61.2055665314992,,1355.8511025619807,open,1.1624505737761033,6.817464582244584,5.0,61.0,data,outgoing
52,2022-02-24 19:12:29,-98.42455882111332,24.771415599612634,438.67682915730336,suburban,3.205934018133732,0.9268302013156072,4.0,71.0,voice,outgoing
53,2022-02-25 22:51:47,-102.32830312723736,27.268350270112844,1229.1735453934464,urban,10.646940756617555,8.12378180494959,7.0,93.0,data,outgoing
54,2022-02-26 10:27:44,-59.47451786592804,21.86211458901105,17.522078205154635,open,0.2513840426869124,3.513287480936481,7.0,93.0,voice,incoming
55,2022-02-27 14:36:46,-98.84920512090603,29.00915710154592,325.5599600016207,home,6.846613599929117,5.58878350612904,10.0,68.0,data,outgoing
56,2022-02-28 14:45:30,-104.77613166997097,25.81919576627257,701.4510880742823,suburban,5.719200098909499,8.589909211767674,5.0,28.0,data,incoming
57,2022-03-01 16:31:56,-60.80616562049556,10.9153248431361,347.1685768649804,home,9.50999678669664,1.1757566864658977,5.0,89.0,data,incoming
58,2022-03-02 18:03:46,-88.72215861628932,17.95387450251028,1776.0949198393782,urban,9.030005545557842,9.595301622922358,7.0,55.0,data,outgoing
59,2022-03-03 19:23:14,-83.72723166849327,21.07856998006503,661.5770812831814,suburban,5.3508085503241904,6.4055686051626415,8.0,13.0,data,outgoing
60,2022-03-04 15:54:50,-62.02050419866656,10.823249706403391,707.1805573092557,home,7.079709015216643,4.6557297574568,10.0,86.0,voice,incoming
61,2022-03-05 21:44:39,-88.87930343110173,17.581208931985145,692.2387317943598,suburban,7.870568749557331,8.624397570902913,6.0,85.0,data,outgoing
62,2022-03-06 11:38:57,-69.03867507878809,16.586848378051222,1059.8979191089695,suburban,4.623126025703602,4.531494188567042,6.0,75.0,voice,incoming
63,2022-03-07 10:32:30,-92.96402741595142,20.327047269259804,502.6969033212943,home,2.135533019681368,4.246136911482601,6.0,79.0,voice,incoming
64,2022-03-08 14:33:16,-100.57761893232876,19.547174090574305,535.9916430624907,urban,7.898650165574105,4.0278417925441925,5.0,35.0,voice,incoming
65,2022-03-09 21:22:21,-99.29704167332692,14.378146839543838,685.4682572605311,open,0.1179040329059488,1.9804259464751528,4.0,55.0,data,incoming
66,2022-03-10 23:17:02,-97.26072599224398,11.68833219695368,1116.7430736629294,suburban,3.955384952338425,8.438962050007044,1.0,42.0,voice,outgoing
67,2022-03-11 15:25:58,-93.00180867743452,22.012723499963304,1105.418463085665,home,3.518006304368738,7.827526352584563,7.0,2.0,data,incoming
68,2022-03-12 19:17:54,-69.38773601865086,23.00191405678128,257.13347100732483,open,4.605707063274394,0.485140029673673,6.0,54.0,data,incoming
69,2022-03-13 22:04:17,-82.62276202996725,19.866866226307472,1142.4170681196038,suburban,3.978463038470141,6.958826113736151,2.0,62.0,voice,incoming
70,2022-03-14 18:43:36,-91.53953879276872,23.8285369798767,940.72493402505,open,0.8710648844989294,0.02637459081546,4.0,72.0,data,incoming
71,2022-03-15 11:08:35,-88.64095394651869,17.0134636171514,655.3385479958137,urban,13.73557832176592,1.046168508925044,8.0,78.0,data,outgoing
72,2022-03-16 10:37:54,-92.4574986810698,,892.0220760436379,urban,11.193102424984726,8.837936617947097,2.0,98.0,data,incoming
73,2022-03-17 14:08:32,-71.92983501383064,21.4668230840596,1517.5707759234897,home,0.0703883927089366,7.185333717645762,8.0,78.0,data,outgoing
74,2022-03-18 09:54:11,-86.53983173286814,17.69269336023174,557.1763118437572,home,5.423128972155147,3.7609749419000815,,81.0,data,incoming
75,2022-03-19 20:52:57,-107.75730021149408,21.38041404364733,1763.0656918651644,urban,10.679573945416353,6.081070853052857,3.0,28.0,data,incoming
76,2022-03-20 21:47:22,-97.6192284488612,19.192166262772904,465.3072332578848,,4.434110929952212,4.674654526061282,6.0,64.0,voice,incoming
77,2022-03-21 11:46:59,-104.1384854866582,21.40428257955193,1297.6040106768726,suburban,7.135752810542367,6.673711261634495,6.0,36.0,voice,incoming
78,2022-03-22 23:04:15,-81.3745473928283,19.584328384380346,1164.2132402073803,home,1.743392140340263,8.078340298824342,2.0,28.0,voice,incoming
79,2022-03-23 09:22:00,-65.73358428684793,22.82693587576491,1289.0761949024163,open,4.348578751919351,4.288155972282075,7.0,3.0,data,outgoing
80,2022-03-24 16:10:05,-81.33985390412201,,337.7853640914429,urban,9.531211071048151,3.476847809497965,5.0,65.0,voice,incoming
81,2022-03-25 10:23:08,-82.63143613353584,22.51461127136627,285.4059359231822,home,0.5020621517893409,4.8079636756401385,,74.0,data,outgoing
82,2022-03-26 19:45:50,-74.79218040222769,21.8200139683244,1610.6360363961278,home,9.205187734140273,0.8333393855305071,2.0,24.0,data,outgoing
83,2022-03-27 18:13:10,-82.60121772239026,11.851344954730964,262.6355054445957,open,1.6738358973900254,3.0554406600328288,2.0,2.0,data,outgoing
84,2022-03-28 13:34:38,-93.13390122128033,15.94990031777587,165.71090922691064,urban,8.326742859345856,6.519061927304106,8.0,31.0,voice,outgoing
85,2022-03-29 16:37:56,,21.777187520198204,40.09367552711432,open,4.446868639873265,5.984445841156734,8.0,89.0,data,
86,2022-03-30 12:43:52,-61.22531729841613,20.90203082629941,556.7830536335883,home,7.156368279873645,0.5281869135263784,10.0,57.0,voice,outgoing
87,2022-03-31 11:58:05,-99.3416256226226,14.182132549729817,707.8186081168882,open,3.589069478092741,8.504211683745549,7.0,50.0,voice,outgoing
88,2022-04-01 09:33:14,-101.81543856989995,12.331785094522818,110.157120894563,suburban,2.387412680122045,7.610941938493013,10.0,78.0,data,outgoing
89,2022-04-02 19:03:47,-60.57304009827424,21.74116935159894,822.954598410023,home,8.025506365185272,2.44001473792924,3.0,81.0,voice,outgoing
90,2022-04-03 10:49:29,-89.36898241217573,25.999935507300123,854.2809877934926,home,6.67357664088629,7.130467004934991,5.0,51.0,data,outgoing
91,2022-04-04 18:47:00,-101.73841721090504,29.4134179674396,1193.3055190947962,urban,5.333481337923597,5.665637886780674,4.0,14.0,voice,outgoing
92,2022-04-05 14:59:46,-98.8774905431537,28.21214228544069,235.83937089868763,home,5.478068220172042,0.4290482930507222,10.0,7.0,voice,outgoing
93,2022-04-06 22:28:08,-101.6580536731134,25.82563211616573,364.1834153047793,suburban,2.004266469074362,5.576214264213705,2.0,37.0,voice,incoming
94,2022-04-07 15:49:57,-73.27516619930715,25.70085331868333,1554.704910100278,home,3.901587917375664,4.863201029030271,3.0,40.0,data,incoming
95,2022-04-08 22:25:19,-96.82783650131005,26.600636448305373,724.9500148200858,suburban,3.106440349121353,8.90123113184978,2.0,92.0,data,outgoing
96,2022-04-09 14:38:50,-77.52882026460455,24.40024167382225,1136.8628702368835,urban,7.14124504029603,2.14836775999332,2.0,24.0,data,outgoing
97,2022-04-10 14:19:14,-60.73613825970712,14.32144958427758,478.2679763482078,open,4.6729351984292204,,9.0,86.0,data,incoming
98,2022-04-11 10:28:40,-98.04337847196538,19.3917002037058,1128.4759075305506,suburban,3.600125330804256,3.7002294938249913,9.0,35.0,voice,incoming
99,2022-04-12 12:03:16,-95.64511149381512,13.446884870854202,241.08877017416967,open,1.6627762037117018,8.353252134201647,10.0,45.0,voice,incoming
100,2022-04-13 17:27:50,-84.29650984237152,27.074460751633417,362.1001927013352,urban,6.452742865088562,5.903976811985475,5.0,23.0,data,outgoing
101,2022-04-14 20:04:31,-64.03380478535561,22.90643085746757,1259.9100500849538,home,0.3067174136623662,3.620939070803182,2.0,88.0,data,outgoing
102,2022-04-15 09:17:30,-98.74020628279196,14.700379345737646,608.4925536089656,open,0.2773715761747769,5.444583567746975,4.0,65.0,data,outgoing
103,2022-04-16 10:00:54,-57.99154816858528,13.974899928848483,1639.7686683859806,open,3.122959766346689,6.7499665686333685,3.0,1.0,data,incoming
104,2022-04-17 23:11:52,-76.73659285527972,23.14461986229284,919.4334141997208,suburban,6.750954329357225,8.7557138576882,5.0,99.0,data,incoming
105,2022-04-18 20:03:11,-69.65237664719103,27.347707425430464,1759.834569997908,home,6.482540665242284,2.9545349520959463,7.0,38.0,data,incoming
106,2022-04-19 19:39:20,-111.56901882275191,,522.4017320892704,open,3.13137255992298,0.5160718051399626,5.0,10.0,voice,incoming
107,2022-04-20 18:25:29,-79.68016595707742,28.091547752407827,793.4989181061451,suburban,6.68754855859078,4.574777466423507,3.0,69.0,voice,incoming
108,2022-04-21 15:29:36,-81.44884488404233,12.673076746555411,171.46277020262266,urban,13.40337395224608,4.397578491186942,3.0,73.0,data,outgoing
109,2022-04-22 19:35:46,-79.99589216292601,13.475090687620131,235.9812676813213,suburban,3.439413030343077,3.645117106144737,2.0,66.0,voice,outgoing
110,2022-04-23 17:32:57,-78.78338338419,11.650995348661272,198.61771669906253,home,6.216301929001727,3.4697688842912457,7.0,36.0,voice,outgoing
111,2022-04-24 18:43:58,-97.39547905344968,16.912029042450804,385.9962420100853,home,1.9393847808476672,9.344055738127972,9.0,53.0,voice,incoming
112,2022-04-25 22:29:45,-105.76223420263187,15.021858149895367,1153.8006486594809,urban,8.155977065715025,9.745104455627269,6.0,52.0,data,incoming
113,2022-04-26 09:55:24,-90.74282173579174,23.34280758098993,494.1241003560705,urban,12.671942613306292,1.935766733956081,6.0,5.0,voice,incoming
114,2022-04-27 17:53:25,-76.0695286407024,23.16762763542492,975.8359951838102,home,0.4950036707807992,0.8005558565813442,7.0,52.0,data,
115,2022-04-28 16:56:21,-72.65667708549753,29.963213447743684,1137.433992895655,urban,9.835978504091356,7.742375468422966,4.0,75.0,data,outgoing
116,2022-04-29 15:28:45,-84.23027629037531,16.969642457053205,689.4264695587444,open,1.1478561810153538,8.72538985805262,,53.0,data,incoming
117,2022-04-30 19:45:12,-86.95392354082904,18.93112876928128,1444.9565575856063,open,3.1469605733004413,0.4233499941056973,3.0,66.0,voice,incoming
118,2022-05-01 16:32:26,-60.81244169757439,21.23717542677701,540.3969999288474,open,1.139190596378184,9.978742775566356,1.0,13.0,voice,incoming
119,2022-05-02 20:30:01,-88.38204557676764,13.386952773387565,157.10005535090886,urban,6.766254548070014,2.7076978169117663,8.0,95.0,data,incoming
120,2022-05-03 16:51:03,-97.71157968129732,16.964323771336126,936.2662121857992,open,1.4917153705569708,7.01842140974292,6.0,67.0,voice,outgoing
121,2022-05-04 18:02:53,-68.16198129661224,11.65521357357342,1654.4496726718305,home,5.923418067810241,8.10690675159386,4.0,35.0,voice,outgoing
122,2022-05-05 19:26:41,-70.47332628753955,27.131908655879275,360.0775734135433,urban,5.669865413043192,8.191236034996654,1.0,30.0,data,incoming
123,2022-05-06 18:44:50,-81.202069853965,26.701286894781543,1655.2168121045495,open,3.6334643945707055,4.778108940774387,1.0,14.0,voice,outgoing
124,2022-05-07 20:34:11,-66.71057726914374,28.41205739896655,949.123833003118,suburban,7.267836174271235,5.0459200449598445,4.0,95.0,data,incoming
125,2022-05-08 13:57:51,-75.53773329649678,27.73286539678121,199.32269924511604,home,9.955632268883445,4.305758390036334,2.0,63.0,data,incoming
126,2022-05-09 22:10:50,-93.65922209643048,18.320766843069823,565.7387362673379,suburban,4.962832511315002,0.7528813781302346,7.0,4.0,data,incoming
127,2022-05-10 22:38:59,-66.37756196578788,11.734307029686583,569.6437857642303,open,1.2625005707640715,1.5131721830065248,1.0,90.0,voice,outgoing
128,2022-05-11 19:40:26,-115.25904426107056,18.8849635905069,1406.4332084164107,open,4.305183983306015,9.60576005052269,1.0,97.0,data,outgoing
129,2022-05-12 23:00:18,-69.4655016653087,12.330209795605072,395.41531996371566,suburban,7.06599187120286,5.084549035228481,,44.0,data,outgoing
130,2022-05-13 19:16:32,-75.01558486756053,12.713415489822737,1617.823049391532,urban,6.1283116569449,9.15003414612962,7.0,6.0,voice,incoming
131,2022-05-14 14:17:55,-76.88160435128923,28.30605405398009,1558.656031564205,suburban,3.062224056346852,0.1305659540137937,4.0,99.0,voice,incoming
132,2022-05-15 16:44:21,-97.974458870865,27.082821881350995,1732.0677679575588,open,2.965235053646063,3.1219380273699,7.0,91.0,voice,incoming
133,2022-05-16 10:37:26,-97.18774018636388,18.97105473089164,221.79669840711952,urban,13.640795050447924,7.639943649039255,9.0,34.0,voice,incoming
134,2022-05-17 20:45:25,-98.80624610709415,11.089071133121925,690.5192855026216,urban,11.534570193636211,9.869545953082106,2.0,87.0,,incoming
135,2022-05-18 16:57:37,-108.95440130381893,22.06184731043413,201.04481822709465,urban,13.61690314687148,7.4693460553676285,2.0,83.0,data,incoming
136,2022-05-19 23:23:01,-87.25170384887157,20.67511318718644,1715.3227827892997,urban,12.404708299746252,7.81205207061618,9.0,81.0,voice,incoming
137,2022-05-20 19:48:36,-81.52732923729135,27.250128336335404,1633.6779503465862,home,7.904495907856561,,7.0,,data,incoming
138,2022-05-21 09:15:06,-90.17914789915768,13.574310246886949,1697.9795391541957,urban,13.469249782022615,8.669605999852706,8.0,78.0,voice,incoming
139,2022-05-22 15:42:25,-100.45582577202434,13.899958798484873,1435.55506213218,suburban,7.248440370171245,7.151927709355402,1.0,96.0,voice,outgoing
140,2022-05-23 20:18:17,-50.93375430192856,22.77754835182229,360.2183160071252,open,3.72042766736439,3.462686264440041,6.0,18.0,voice,incoming
141,2022-05-24 13:37:57,-74.34120379079991,15.165563870630816,1792.2576855978018,open,2.204060220790629,9.318956868442031,7.0,69.0,data,incoming
142,2022-05-25 18:46:57,-74.1303901735927,21.032955712772456,1533.5423319352365,home,7.331055581825387,8.521278384178501,6.0,81.0,data,outgoing
143,2022-05-26 17:40:09,-90.04954695496748,21.83069913678888,165.95350995149968,suburban,6.886260560413767,1.368024686076097,10.0,10.0,voice,outgoing
144,2022-05-27 19:05:02,-75.50646390353356,28.20097017789523,1639.983680610191,urban,7.55839737769044,0.7019505235384305,7.0,82.0,data,outgoing
145,2022-05-28 21:19:09,-83.56263177523901,26.342585138559755,926.5412443749284,home,9.984866425608065,0.6705480824116483,2.0,79.0,data,outgoing
146,2022-05-29 23:08:39,-64.82829277638515,11.675814720834506,400.479577820189,open,1.6210284219562945,0.2141512752649299,9.0,62.0,voice,incoming
147,2022-05-30 23:10:04,-73.03805235709416,21.007353143298094,1459.955372959667,home,8.92805103813949,5.158603337708914,9.0,67.0,data,incoming
148,2022-05-31 23:34:46,-90.11331729888992,21.24147985782532,928.6279676404192,suburban,2.514429540461836,7.533771131419538,8.0,70.0,data,outgoing
149,2022-06-01 10:51:20,-91.6226886564854,15.317138452383176,1787.067971863238,suburban,6.672030416292475,2.9234276602450526,7.0,94.0,data,outgoing
150,2022-06-02 10:00:26,-74.5024590817073,26.873108711034654,787.1409962907286,home,6.260734853701018,0.4041215839064305,2.0,50.0,voice,incoming
151,2022-06-03 14:09:51,-63.69718882190645,13.3624029183649,1022.9738529247112,home,0.8980705883913953,7.847777451393767,6.0,11.0,voice,incoming
152,2022-06-04 10:58:49,-70.77179769699704,12.69320603828086,1534.844026333981,home,7.360354611158351,4.652416918543382,3.0,24.0,data,outgoing
