,Timestamp,Signal Strength (dBm),SNR,Call Duration (s),Environment,Attenuation,Distance to Tower (km),Tower ID,User ID,Call Type,Incoming/Outgoing
308,2022-11-07 14:45:13,-101.37961078123784,15.01196308167348,485.9493584440621,urban,8.313069318111332,4.909114222968186,4.0,94.0,voice,outgoing
309,2022-11-08 19:03:29,-93.4535801187192,29.448350387454564,898.0411519574254,suburban,2.8079172583316128,7.443021343328927,7.0,73.0,voice,outgoing
310,2022-11-09 15:55:58,-91.8925984672736,23.943373294255142,48.17761820961736,urban,13.909458477194953,4.7126784843343525,5.0,85.0,,outgoing
311,2022-11-10 12:47:19,-98.46817075655962,25.39023377473228,1696.206197594608,home,7.648126360914694,9.981805582614609,5.0,92.0,voice,incoming
312,2022-11-11 10:22:51,-62.91089934415235,25.436868641654527,1347.818219191764,home,7.690255254180261,2.906611187495096,5.0,81.0,data,outgoing
313,2022-11-12 22:57:21,-79.58538901056828,23.14230880351135,844.9178405527942,home,8.80140811104127,1.9394067082073865,9.0,91.0,data,incoming
314,2022-11-13 11:06:26,-67.63624391721012,27.88954889648548,1012.0026208881962,open,3.970920068197967,2.2440390915920547,2.0,27.0,data,outgoing
315,2022-11-14 15:02:16,-67.72727421385402,15.538251852225937,704.251864957939,home,,0.3408062454088612,1.0,72.0,voice,incoming
316,2022-11-15 17:33:32,-93.27678309693944,24.85777994840728,1698.2372476619273,suburban,4.216177178645666,9.283712457217227,3.0,100.0,voice,incoming
317,2022-11-16 21:26:32,-95.99361617149266,23.974021050699587,1026.364161278297,suburban,4.277515698298601,5.783436448569137,8.0,17.0,voice,outgoing
318,2022-11-17 13:10:16,-98.56690111953316,23.39522787353736,772.0277182981964,suburban,3.994669377921833,5.477682185735258,4.0,6.0,data,outgoing
319,2022-11-18 20:37:37,-107.86324504591953,17.79696426660093,138.74686061020677,urban,11.68934679584847,7.69840185262788,7.0,38.0,data,outgoing
320,2022-11-19 10:17:36,-98.93551985342472,20.28699988015984,298.8845009238882,urban,11.283616710579512,8.218085838898151,7.0,38.0,data,outgoing
321,2022-11-20 20:42:57,-74.90723197214994,29.041618854305305,1005.2267561273771,suburban,3.4406512805751523,7.104850284070588,5.0,22.0,data,outgoing
322,2022-11-21 12:39:16,-90.79759441183086,17.113672147792037,1159.764498059736,open,0.7984549089629844,8.179961301874247,1.0,30.0,voice,outgoing
323,2022-11-22 09:53:16,-72.21230384144116,19.07216034473859,455.0941313939751,suburban,7.956866727669463,1.413820504734229,9.0,49.0,voice,outgoing
324,2022-11-23 12:56:46,-68.63406491344341,12.522153999807816,525.1993092905101,home,0.9632385264001764,7.547049893491796,7.0,99.0,voice,outgoing
325,2022-11-24 18:36:27,-80.3903673052,11.691683814959491,183.2423234000761,home,8.59509787997193,0.1872077427242879,1.0,87.0,voice,incoming
326,2022-11-25 11:13:04,-76.73321227751504,26.25840641177108,568.3554027797038,open,0.1639010348144937,3.4972608244553127,2.0,6.0,data,outgoing
327,2022-11-26 18:45:01,-75.20313006879101,15.260982052807089,306.5259015984013,home,2.0955547330762334,1.8862047948031968,7.0,53.0,data,incoming
328,2022-11-27 23:19:36,-99.81143566964066,12.255161293331794,550.1994228934614,home,6.780687033227721,1.2991773647804017,10.0,81.0,voice,outgoing
329,2022-11-28 23:02:57,-67.82752249347755,18.37728858260233,558.6801043434194,open,4.032763946887329,0.1948688215023741,,32.0,data,outgoing
330,2022-11-29 11:54:15,-108.66604767044176,11.328668691202475,1545.6205325633837,urban,9.736856367344082,0.1832667099162499,9.0,50.0,data,outgoing
331,2022-11-30 11:45:57,-83.7597937834699,22.527563252780663,1047.5274540523717,urban,14.699734102511862,2.3821439837286142,6.0,62.0,voice,incoming
332,2022-12-01 19:40:01,-115.0756749411353,14.286705322596893,835.1612680811252,open,0.1869038980025317,5.310981865016208,1.0,96.0,voice,outgoing
333,2022-12-02 12:42:25,-104.93871618799618,13.239639645819793,963.889945679334,urban,12.35997607282069,5.558400492510507,2.0,28.0,voice,outgoing
334,2022-12-03 16:13:35,-71.98146692564723,11.501597603205036,1721.2386992211195,home,1.1773980976012657,8.419652981655188,9.0,18.0,data,incoming
335,2022-12-04 16:40:31,-78.94411468295756,14.50004402811764,252.4165950118561,,6.084629602766593,9.112786712757233,5.0,79.0,voice,incoming
336,2022-12-05 10:47:25,-91.89637612862144,19.744487439946816,1447.5733898934418,home,5.406019332754414,4.339957954483852,9.0,26.0,voice,outgoing
337,2022-12-06 15:06:13,-82.45169143985173,14.786130759555292,,urban,10.501445286823994,8.860903748661515,2.0,67.0,data,incoming
338,2022-12-07 18:55:15,-99.38051778624612,27.21580088378343,620.9478713994414,urban,14.939793354705696,2.8855952305185006,10.0,57.0,voice,outgoing
339,2022-12-08 17:49:14,-74.21120778194987,29.87292553678228,698.0030476644536,suburban,5.108229490426902,3.5398313706543227,8.0,98.0,voice,outgoing
340,2022-12-09 13:15:00,-64.62157572316954,27.812071245527296,667.9251962721296,,4.669814204705458,8.379269018632217,1.0,65.0,data,incoming
341,2022-12-10 16:49:49,-103.6648147295526,26.222187314572466,515.9295434813486,open,1.3835892678519164,8.854169906752317,10.0,62.0,data,outgoing
342,2022-12-11 19:26:28,-87.3651218556704,11.316322951951804,991.1577790792088,suburban,2.1724752020612,1.4874809634161943,2.0,54.0,voice,incoming
343,2022-12-12 15:34:59,-84.32062042279452,11.30159506108129,357.73772766439885,open,0.7662441061904762,2.6730047402385115,2.0,74.0,,incoming
344,2022-12-13 11:19:07,-88.77760527530535,26.06699580748701,1102.8379072226217,suburban,4.299357639103034,6.951399931094412,4.0,75.0,data,incoming
345,2022-12-14 12:23:51,-96.73543193160174,19.530401402466307,1198.4165931867803,suburban,3.746626812677145,9.52565435176007,1.0,68.0,data,outgoing
346,2022-12-15 18:16:41,-72.65343833666678,20.47234014957846,429.8595572603316,urban,10.829355474794724,0.3520692357646715,8.0,89.0,data,incoming
347,2022-12-16 22:47:54,-118.68131771882383,15.305653393858671,1621.4790851317966,open,3.7836927295600375,1.665327124019227,7.0,83.0,voice,outgoing
348,2022-12-17 19:27:28,-89.73251746359627,19.142353564531,501.9675743772229,open,4.89177210656568,8.416925076721785,4.0,34.0,voice,incoming
349,2022-12-18 20:57:08,-50.66441336216029,27.91099577052861,1068.892055410821,open,3.6172313288291584,6.173050937879693,7.0,63.0,data,outgoing
350,2022-12-19 14:21:57,-84.18996105210431,17.73635196407347,831.2208517637332,open,3.592344735649024,2.984905299787184,5.0,5.0,voice,outgoing
351,2022-12-20 11:25:18,-79.91911242192916,13.646240629303891,201.7562507912062,open,1.06293827012558,9.584577581127489,9.0,76.0,voice,incoming
352,2022-12-21 17:44:41,-71.52287408011807,24.393179460770472,1480.309013406655,urban,8.541695367810695,4.562054892238524,6.0,52.0,data,incoming
353,2022-12-22 14:18:00,-104.51877318499852,13.843171326319922,772.4123308288124,open,4.584413278060832,6.297656650531521,1.0,87.0,voice,outgoing
354,2022-12-23 19:16:27,-69.29027429533026,15.412406246174475,1696.596359569038,open,4.727830637235609,5.278580772688912,7.0,91.0,voice,incoming
355,2022-12-24 22:55:23,-105.53411814277295,26.86406726742104,1059.410118713907,urban,6.655943269600211,9.527614683902714,,29.0,voice,outgoing
356,2022-12-25 13:49:11,-64.80997206579269,16.750780112827144,554.1500321629965,home,4.833666799385762,7.811873290348904,5.0,17.0,voice,incoming
357,2022-12-26 10:22:09,-57.15593407597055,13.959885452008024,1474.727047139133,open,2.9337780698641494,2.059567864666707,9.0,54.0,voice,incoming
358,2022-12-27 21:21:10,-61.461306833424295,25.83644423717952,324.4336421234148,home,1.9426909309786844,2.6001656410211904,,10.0,data,outgoing
359,2022-12-28 10:50:56,-99.142211945167,29.478815859183225,495.05347689365954,suburban,5.522863499623966,9.335378164495705,9.0,83.0,data,outgoing
360,2022-12-29 11:27:02,-84.15888848571566,27.514472260370333,749.8924623713123,,2.051314143890827,1.358055707264546,6.0,56.0,data,outgoing
361,2022-12-30 23:13:38,-76.35487477415893,16.25485825660133,845.8479630460766,urban,8.673493007748238,9.576039659150016,5.0,11.0,data,outgoing
362,2022-12-31 22:38:35,-72.25322598290846,28.00097975910676,693.7263217677778,urban,6.3423971351017965,5.988270693768549,6.0,33.0,voice,outgoing
363,2022-01-01 19:32:01,-75.20527045908503,29.96182686746308,1041.9020751259677,open,4.300465070152634,1.5845534865566202,8.0,42.0,data,incoming
364,2022-01-02 16:18:37,-65.70017361618854,27.857896338945327,1274.6554947267448,open,4.76806660196718,0.6865063371258495,5.0,25.0,data,incoming
365,2022-01-03 16:25:29,-105.7438581069422,12.202887826416704,871.0282733389857,open,4.216903222758849,2.645213339732252,5.0,38.0,voice,outgoing
366,2022-01-04 16:56:35,-83.81158453975843,18.328766693384303,910.5098835344576,suburban,4.971138874244599,0.0711116754953122,1.0,75.0,data,incoming
367,2022-01-05 16:21:42,-88.14340880833045,15.780436787557193,1487.7737745876443,urban,7.38646167618414,2.451068394238487,5.0,57.0,data,incoming
368,2022-01-06 15:20:42,-97.87009980746546,23.8112940958346,604.292980060365,home,1.9426306689642725,7.137986805425996,,18.0,data,incoming
369,2022-01-07 22:21:30,-83.7532175237017,16.082385705467043,168.03390692165968,open,4.515301360592903,3.5655085251954075,2.0,83.0,data,outgoing
370,2022-01-08 23:34:55,-95.54726590666704,28.15703806075396,1439.7920960775978,open,1.9769245378887124,2.647030916381067,4.0,3.0,voice,incoming
371,2022-01-09 16:00:19,-94.89142092217348,18.40858862632228,1674.7146910760578,home,5.541940559197425,7.517094739168819,2.0,46.0,data,outgoing
372,2022-01-10 22:45:29,-80.30278461877455,20.68630209583561,78.33964876174176,,8.643718455109818,7.974139559542449,6.0,46.0,voice,outgoing
373,2022-01-11 15:27:05,-109.17744839861192,14.10944018705418,1055.383365480499,urban,9.771068085765666,5.947319072516125,7.0,30.0,voice,incoming
374,2022-01-12 11:28:37,-79.74376058981936,28.22316154671333,120.45295287812334,urban,13.122160775830846,8.137296180264237,10.0,45.0,data,outgoing
375,2022-01-13 14:37:26,-59.43519004701125,14.297011374129733,1763.5035311357285,,2.819390888022046,2.3896735221441867,5.0,56.0,data,
376,2022-01-14 15:46:02,-77.91857595770662,12.788558382354708,669.6621647950126,urban,6.98652463867959,9.134398541872706,6.0,62.0,data,outgoing
377,2022-01-15 23:18:24,-69.41218527541821,15.5067971009934,792.2498625566956,,7.114139409268817,6.709415336286195,8.0,,voice,incoming
378,2022-01-16 10:45:41,-94.90483602299037,18.189532700997265,554.1554899052838,suburban,3.033986832913069,0.8288349279775387,7.0,55.0,voice,incoming
379,2022-01-17 17:05:09,-74.85723426220744,23.856290324821288,192.92471015798552,urban,11.98094928138196,9.818436929420608,1.0,50.0,data,outgoing
380,2022-01-18 13:05:58,-86.62876920207785,20.30961276616336,580.7036816443364,suburban,2.367349913092559,6.4833578729781465,5.0,42.0,data,outgoing
381,2022-01-19 16:22:50,-103.18654358091185,29.1921712100774,734.8312096099606,suburban,2.035320175337932,2.9694619318035187,10.0,91.0,data,incoming
382,2022-01-20 22:48:36,-73.1323042490925,13.801028586790796,1684.13365499403,open,1.6335627636672223,4.70378461476802,10.0,80.0,data,outgoing
383,2022-01-21 09:35:37,-68.21908365623528,23.082588053642827,890.3874136345604,open,4.990363058072519,2.0532321119623265,1.0,30.0,voice,outgoing
384,2022-01-22 19:03:43,-86.29585425044414,16.177975848237026,433.1241662846217,home,2.9329347058065003,6.3938428025129,3.0,76.0,data,incoming
385,2022-01-23 17:32:22,-90.53565489872796,21.876693288496188,30.67130463169916,suburban,7.753769831007562,5.332223216172677,3.0,81.0,data,outgoing
386,2022-01-24 18:51:32,-105.28338719926248,25.64344542660037,923.7771644348688,urban,11.66458053508808,8.70129183720362,2.0,25.0,voice,outgoing
387,2022-01-25 17:38:45,-66.73455134575585,25.955576209347623,156.0950278909354,suburban,4.051596287112983,6.555179464931688,1.0,2.0,voice,incoming
388,2022-01-26 09:29:48,-83.96451161498564,13.81243175116962,1408.026158260181,suburban,4.304951668529515,7.65574223130666,3.0,75.0,data,outgoing
389,2022-01-27 11:11:15,-81.26335029893039,22.43588979259661,826.6209686527037,urban,9.62574396609203,0.633145258036707,6.0,70.0,data,outgoing
390,2022-01-28 18:55:35,-81.60168654659981,18.28938448070711,456.36965842149607,home,0.4542407910974655,3.2624220551834995,1.0,87.0,voice,incoming
391,2022-01-29 18:30:37,-72.55489186413571,20.25676053558693,1676.518911611514,open,1.773164597236072,4.802230569778799,8.0,23.0,voice,outgoing
392,2022-01-30 09:36:29,-98.02935785393775,20.858552074816537,1201.085568695522,suburban,2.7089718765492763,5.035257575838076,5.0,11.0,voice,incoming
393,2022-01-31 19:53:43,-68.66593244020436,27.155800743826163,94.2933484418636,suburban,6.2241499819884005,5.142789342947374,9.0,3.0,voice,incoming
394,2022-02-01 17:22:21,-80.97344610124186,25.87657178431848,1035.702964749992,open,1.844691493257054,5.645063658633508,8.0,12.0,data,incoming
395,2022-02-02 11:30:49,-89.72019149334633,28.599658055705333,1612.9840519204197,home,5.954771060485352,2.016900732993687,8.0,47.0,data,incoming
396,2022-02-03 15:26:27,-63.49240392372191,15.877277817480614,474.8948614394176,open,0.0422548747732182,5.786049765844612,4.0,37.0,voice,outgoing
397,2022-02-04 13:58:51,-93.45563783094757,18.10119729599205,65.2846511909474,suburban,6.997158619327165,5.407947970940834,2.0,97.0,data,incoming
398,2022-02-05 22:04:26,-67.21978661588543,13.084205635412465,1559.382836001546,open,0.6639859199918785,8.405077741856681,9.0,17.0,data,outgoing
399,2022-02-06 23:12:42,-76.7299233726534,25.51047082670506,785.5987058782928,home,4.628219734629035,5.421989070901736,1.0,1.0,data,outgoing
400,2022-02-07 10:33:05,-71.50754527756561,17.546362064715083,1741.7535639371022,suburban,2.699920652391482,2.48398821802074,2.0,29.0,voice,incoming
401,,-89.57279273963661,19.010286656843512,920.8834010653934,home,8.705630759360304,3.670175282211555,8.0,43.0,voice,outgoing
402,2022-02-09 18:29:26,-75.01889556060458,28.763111696961463,1783.1611935125295,suburban,7.576994141288741,6.60240831670291,7.0,69.0,voice,incoming
403,2022-02-10 12:40:37,-99.4734083618668,13.84059678087336,463.4075062030672,urban,7.287092593882121,4.688582695014318,8.0,86.0,voice,incoming
404,2022-02-11 18:04:42,-85.17132688644969,23.1313937540888,1535.9585328127694,urban,13.05801084444394,9.01531365959319,8.0,66.0,voice,incoming
405,2022-02-12 19:57:29,-71.25672025404609,20.672314071665006,388.20612110539554,home,1.1396310498756557,7.455336867939588,5.0,17.0,data,incoming
406,2022-02-13 18:17:57,-99.50530176088093,29.01215880345709,1541.9134187722905,home,2.9532493961972617,9.727757377894935,3.0,71.0,data,incoming
407,2022-02-14 16:30:02,-94.30433253814536,21.022139286695094,1402.1977644931217,urban,10.548853558741667,7.450210074851692,8.0,34.0,data,outgoing
408,2022-02-15 17:02:18,-100.6655244710712,21.98950284883157,1738.538212122038,suburban,3.824417161651208,1.1645331894153232,9.0,89.0,data,outgoing
409,2022-02-16 11:03:00,-68.34534898206041,11.954165495957913,435.7242002530253,,7.760776026893581,3.308288369276533,9.0,73.0,data,outgoing
410,2022-02-17 19:26:17,-95.1325372230828,15.67171660780846,1511.5664122244548,urban,10.11721001392003,1.5143815864408905,3.0,70.0,voice,outgoing
411,2022-02-18 14:27:53,-84.95622965394955,29.566359386937016,1396.9513028798524,suburban,7.766807317390897,6.063202646306576,9.0,74.0,data,incoming
412,2022-02-19 09:50:51,-82.55202458380538,23.02090863332156,438.22343584266895,home,3.322724551299505,1.0977960959341704,8.0,60.0,data,incoming
413,2022-02-20 14:30:53,-106.13314296407115,24.106440376040112,,urban,9.640625318934788,6.426955339987463,5.0,62.0,voice,incoming
414,2022-02-21 14:28:27,-79.72971739835619,26.4363936406966,670.2612343528599,urban,12.305070923769923,9.25744610996506,6.0,69.0,data,outgoing
415,2022-02-22 20:09:16,-99.26301992870232,12.737142362228877,742.5361191381244,suburban,6.04958137919481,4.840912474010236,10.0,7.0,data,outgoing
416,2022-02-23 11:12:39,-98.0000585721896,27.620506793114345,1050.1787674906468,open,0.516997954897418,3.0617486172839614,1.0,53.0,data,outgoing
417,2022-02-24 10:16:10,-65.14490306065466,14.125015324280673,250.3796652629661,open,3.671088206801723,0.9906080620490454,8.0,64.0,voice,outgoing
418,2022-02-25 12:33:08,-98.78274410601064,21.070702715056875,517.6621101454218,open,0.1276142892275172,3.434323120502984,9.0,78.0,data,outgoing
419,2022-02-26 13:39:55,-73.82292015534489,17.39204840502655,366.94975945240327,suburban,5.926648486805253,4.577006008050747,4.0,47.0,data,incoming
420,2022-02-27 12:53:57,-92.10159651124698,10.538339564996663,139.6732894343954,home,7.46030019325563,6.639247130941724,9.0,90.0,voice,incoming
421,2022-02-28 16:26:15,-50.122221876305645,27.51151333012193,1499.0904035653173,open,3.631266172720794,6.879863793216407,10.0,57.0,voice,outgoing
422,2022-02-29 12:08:52,-64.92322840097725,21.67490407397013,1392.0234103219298,home,3.15404847353403,8.316067162043023,2.0,58.0,voice,incoming
423,2022-03-01 16:00:24,-94.94876368632758,17.026501965172287,1330.7328253128544,suburban,4.272765555784238,6.132406355423729,4.0,52.0,voice,incoming
424,2022-03-02 22:02:40,-82.37403011156086,17.43435245521326,858.515621396124,urban,9.16380768671177,1.4646178254951403,7.0,39.0,voice,outgoing
425,2022-03-03 16:47:31,-93.25908440407896,19.424453079118145,1265.52633613106,urban,8.011576046707788,0.3252926013719626,6.0,11.0,voice,incoming
426,2022-03-04 12:33:48,,28.83482858933176,1783.4587094393337,home,2.9122847888057457,8.175105353153848,5.0,34.0,data,outgoing
427,2022-03-05 20:08:43,-109.73155464644404,13.171237241182022,1715.746913735577,open,2.832954340369697,6.061145220253779,8.0,38.0,data,outgoing
428,2022-03-06 12:42:30,-75.59226620730448,19.8863493402904,1018.3642118663244,suburban,2.0466214210014586,8.657198988611706,7.0,36.0,voice,incoming
429,2022-03-07 23:37:05,-113.36176206448998,14.384146008357138,39.37634182075227,open,4.234296449398581,,6.0,74.0,voice,outgoing
430,2022-03-08 13:09:40,-113.53704878592195,14.82186837025722,1780.4113687195618,open,2.213747616201165,1.065880812395115,4.0,28.0,voice,incoming
431,2022-03-09 12:10:43,-84.61549224955168,24.774848365968992,28.598356520572764,home,1.691115865649382,5.756236395560576,2.0,55.0,voice,outgoing
432,2022-03-10 15:50:13,-74.16296895834041,26.945952641926475,434.1365745065729,,8.262390966390562,0.3641436172587253,9.0,87.0,voice,outgoing
433,2022-03-11 18:16:59,-109.0684748914714,19.096178474484965,1596.9750703631605,urban,5.563700960424194,9.077619985580398,,93.0,data,incoming
434,2022-03-12 11:32:07,-105.82965264271502,,975.1843083052444,urban,12.93233924081314,0.7867728147437847,6.0,34.0,data,outgoing
435,2022-03-13 18:29:27,-91.0503485531978,16.29464433930299,113.13300025219222,suburban,3.8620185817848247,4.305262828376373,2.0,21.0,voice,incoming
436,2022-03-14 12:30:54,-95.4682395475222,28.476528061184705,66.52768082899357,urban,9.49189392062728,7.581600711491927,8.0,31.0,data,incoming
437,2022-03-15 15:51:09,-88.40640273834173,10.451326070965123,95.45819598609002,home,,0.8474551199013691,9.0,30.0,voice,incoming
438,2022-03-16 18:51:03,-76.48394347946521,22.936919331653947,213.49345053051903,suburban,4.904079851566303,2.842783113825589,5.0,82.0,voice,incoming
439,2022-03-17 16:11:21,-81.02358401708912,11.675824200215192,1790.052360519216,urban,6.8169009225070045,0.8899527088705617,1.0,50.0,voice,outgoing
440,2022-03-18 14:50:14,-77.16697108123137,16.121289927545362,767.877842716464,urban,10.491068367607484,1.87467568797131,7.0,66.0,data,outgoing
441,2022-03-19 20:38:24,-99.89115638476224,26.94066479469904,165.87339420511768,open,4.12999983665903,8.408161335612297,6.0,43.0,voice,outgoing
442,2022-03-20 22:21:51,-85.35827247402271,24.736959042971684,1099.3017397381248,open,4.03392975384704,1.317251780316793,7.0,93.0,voice,outgoing
443,2022-03-21 21:56:39,-92.07768434913557,17.852208809958373,1339.0966755801476,urban,12.46576932304265,6.465281203716441,2.0,80.0,data,incoming
444,2022-03-22 17:15:06,-69.2345098974701,23.10319729790413,1136.7696651246897,home,7.569116568710021,0.90979154526609,5.0,63.0,voice,outgoing
445,2022-03-23 12:45:23,-92.91190834216444,22.90357036864428,408.6918716227058,open,,7.39352934506112,3.0,29.0,data,outgoing
446,2022-03-24 16:54:49,-83.75978377454125,28.33644410512648,539.0981653204361,urban,8.51105978224351,1.606197091580266,7.0,63.0,data,incoming
447,2022-03-25 16:05:35,-108.6480942253674,28.38281649012485,105.29655331382212,urban,11.577305066578742,0.8874657454299517,10.0,19.0,voice,incoming
448,2022-03-26 15:55:05,-77.80726755344128,19.900446710278544,687.7369958427088,urban,5.540936647574393,6.079966380069209,4.0,88.0,data,outgoing
449,2022-03-27 12:31:53,-58.1627713466998,15.737979183464375,1111.9560107942557,open,4.949703908605523,5.39320242963504,2.0,30.0,data,outgoing
450,2022-03-28 19:23:20,-97.18403675948178,17.0224164915178,1745.8727558990174,urban,12.5950248550593,5.0911488095881925,8.0,12.0,voice,incoming
451,2022-03-29 21:46:10,-85.54132546541771,18.81365147026959,1433.1802254739966,suburban,7.325439250346633,3.3742043600650384,1.0,15.0,voice,incoming
452,2022-03-30 09:56:22,-89.34266834296486,25.17871438561538,281.9946854594203,suburban,4.721515812458529,,4.0,19.0,voice,incoming
453,2022-03-31 14:47:16,-104.28754144428623,11.020337220083473,700.7760937303377,open,1.8506672622685485,2.8903166929022808,2.0,66.0,voice,outgoing
454,2022-04-01 15:25:48,-79.76310147425434,14.893184929477323,141.67494067742302,home,4.190124241172272,8.69792131001134,8.0,85.0,data,incoming
455,2022-04-02 20:23:52,-94.19996010622164,29.32592317233402,1283.4909737593173,home,0.3280771568390317,7.514246025062826,8.0,100.0,voice,incoming
456,2022-04-03 19:27:18,-72.8926545892375,13.170353401325071,1179.0443606879337,home,4.508209706363634,5.558156930670642,7.0,30.0,voice,incoming
457,2022-04-04 19:06:51,-66.97282181291851,15.583088305756942,906.143211312328,home,2.173046928418846,2.632066321059873,6.0,3.0,data,incoming
458,2022-04-05 10:16:11,-77.60613955073707,26.51915026648266,327.55118328389744,suburban,4.005920481159008,8.101745745475652,9.0,27.0,data,outgoing
459,2022-04-06 14:43:53,-110.54872786377628,15.14763547796537,1503.636458723273,open,2.65219869858026,7.719386102042379,5.0,31.0,voice,outgoing
460,2022-04-07 17:08:49,-108.25456323350502,20.451653978182165,1761.5840608443032,open,2.071428048493292,2.492434900911406,10.0,47.0,,incoming
461,2022-04-08 16:01:41,-99.2183861093902,12.254734282731777,355.3015505129631,open,3.3784503754310653,9.268362265402908,3.0,20.0,voice,outgoing
462,2022-04-09 22:47:01,-65.12440259471357,25.20265610300961,145.28036656481322,open,4.730200317563028,7.544520298543999,9.0,91.0,voice,incoming
